timestamp,filename,simulation,replica,pos_threshold,neg_threshold,load_time_ms,render_time_ms,avg_fps,memory_heap_mb,visible_points
2026-04-18T06:47:27.564Z,dccm_data_1600.bin,wt,Rep_3,0.5,0.5,38.50,30.60,59.9,308.73, 93570
2026-04-18T06:47:42.578Z,dccm_data_1600.bin,wt,Rep_3,0.7,0.7,38.50,13.90,60.0,299.39, 33394
2026-04-18T06:47:57.584Z,dccm_data_1600.bin,wt,Rep_3,0.9,0.9,38.50,4.90,60.0,297.82, 7094
2026-04-18T06:48:35.161Z,dccm_data_25.bin,wt,Rep_4,0.1,0.1,650.80,21924.30,0,3009.56, 24620068
2026-04-18T06:48:38.239Z,dccm_data_25.bin,wt,Rep_4,0.3,0.3,650.80,2102.30,27.7,2548.35, 6152728
2026-04-18T06:48:54.008Z,dccm_data_25.bin,wt,Rep_4,0.5,0.5,650.80,620.30,45.3,1670.94, 1765056
2026-04-18T06:49:09.372Z,dccm_data_25.bin,wt,Rep_4,0.7,0.7,650.80,364.10,58.1,1311.38, 770952
2026-04-18T06:49:24.621Z,dccm_data_25.bin,wt,Rep_4,0.9,0.9,650.80,227.70,59.1,1183.20, 158924
2026-04-18T06:49:49.891Z,dccm_data_50.bin,wt,Rep_4,0.1,0.1,361.10,9900.80,28.2,1847.39, 11781326
2026-04-18T06:49:55.732Z,dccm_data_50.bin,wt,Rep_4,0.3,0.3,361.10,893.80,42.5,1789.72, 2778688
2026-04-18T06:50:11.042Z,dccm_data_50.bin,wt,Rep_4,0.5,0.5,361.10,309.50,58.8,948.78, 891448
2026-04-18T06:50:26.235Z,dccm_data_50.bin,wt,Rep_4,0.7,0.7,361.10,191.90,59.2,773.83, 410176
2026-04-18T06:50:41.357Z,dccm_data_50.bin,wt,Rep_4,0.9,0.9,361.10,121.60,59.6,706.12, 80770
2026-04-18T06:51:02.263Z,dccm_data_100.bin,wt,Rep_4,0.1,0.1,277.80,5623.20,34.0,1008.44, 5822030
2026-04-18T06:51:11.902Z,dccm_data_100.bin,wt,Rep_4,0.3,0.3,277.80,461.30,52.4,1026.23, 1435910
2026-04-18T06:51:27.112Z,dccm_data_100.bin,wt,Rep_4,0.5,0.5,277.80,209.10,59.4,581.77, 486972
2026-04-18T06:51:42.236Z,dccm_data_100.bin,wt,Rep_4,0.7,0.7,277.80,119.90,59.5,513.89, 224538
2026-04-18T06:51:57.296Z,dccm_data_100.bin,wt,Rep_4,0.9,0.9,277.80,59.70,59.9,486.47, 42984
2026-04-18T06:52:15.902Z,dccm_data_200.bin,wt,Rep_4,0.1,0.1,150.70,3451.00,47.2,728.01, 2934182
2026-04-18T06:52:27.544Z,dccm_data_200.bin,wt,Rep_4,0.3,0.3,150.70,243.70,58.9,629.75, 760616
2026-04-18T06:52:42.643Z,dccm_data_200.bin,wt,Rep_4,0.5,0.5,150.70,98.30,59.7,440.40, 279216
2026-04-18T06:52:57.711Z,dccm_data_200.bin,wt,Rep_4,0.7,0.7,150.70,67.50,59.9,389.30, 130218
2026-04-18T06:53:12.745Z,dccm_data_200.bin,wt,Rep_4,0.9,0.9,150.70,33.30,59.9,372.77, 24048
2026-04-18T06:53:30.252Z,dccm_data_400.bin,wt,Rep_4,0.1,0.1,75.80,2427.70,54.9,504.97, 1473622
2026-04-18T06:53:42.897Z,dccm_data_400.bin,wt,Rep_4,0.3,0.3,75.80,148.60,59.5,434.41, 408934
2026-04-18T06:53:57.962Z,dccm_data_400.bin,wt,Rep_4,0.5,0.5,75.80,64.10,59.9,355.68, 148462
2026-04-18T06:54:12.997Z,dccm_data_400.bin,wt,Rep_4,0.7,0.7,75.80,35.40,59.9,341.95, 68260
2026-04-18T06:54:28.018Z,dccm_data_400.bin,wt,Rep_4,0.9,0.9,75.80,20.20,60.0,321.68, 12834
2026-04-18T06:54:45.054Z,dccm_data_800.bin,wt,Rep_4,0.1,0.1,39.20,1993.90,59.1,402.72, 748204
2026-04-18T06:54:58.091Z,dccm_data_800.bin,wt,Rep_4,0.3,0.3,39.20,69.70,59.9,390.56, 238560
2026-04-18T06:55:13.121Z,dccm_data_800.bin,wt,Rep_4,0.5,0.5,39.20,29.70,60.0,321.96, 86508
2026-04-18T06:55:28.139Z,dccm_data_800.bin,wt,Rep_4,0.7,0.7,39.20,17.40,60.0,313.70, 37478
2026-04-18T06:55:43.148Z,dccm_data_800.bin,wt,Rep_4,0.9,0.9,39.20,8.20,60.0,314.30, 7260
2026-04-18T06:55:59.985Z,dccm_data_1600.bin,wt,Rep_4,0.1,0.1,28.10,1806.70,55.8,364.29, 398132
2026-04-18T06:56:13.191Z,dccm_data_1600.bin,wt,Rep_4,0.3,0.3,28.10,40.10,60.0,330.28, 138644
2026-04-18T06:56:28.208Z,dccm_data_1600.bin,wt,Rep_4,0.5,0.5,28.10,16.40,60.0,312.31, 49942
2026-04-18T06:56:43.215Z,dccm_data_1600.bin,wt,Rep_4,0.7,0.7,28.10,6.80,60.0,314.39, 20506
2026-04-18T06:56:58.222Z,dccm_data_1600.bin,wt,Rep_4,0.9,0.9,28.10,7.00,60.0,290.43, 4262
2026-04-18T06:57:37.660Z,dccm_data_25.bin,wt,Rep_5,0.1,0.1,1310.70,23124.30,0,3066.45, 25776234
2026-04-18T06:57:41.129Z,dccm_data_25.bin,wt,Rep_5,0.3,0.3,1310.70,2469.00,22.2,2606.67, 7390720
2026-04-18T06:57:56.821Z,dccm_data_25.bin,wt,Rep_5,0.5,0.5,1310.70,691.20,42.4,1773.08, 2029574
2026-04-18T06:58:12.327Z,dccm_data_25.bin,wt,Rep_5,0.7,0.7,1310.70,436.60,55.6,1241.90, 830634
2026-04-18T06:58:27.533Z,dccm_data_25.bin,wt,Rep_5,0.9,0.9,1310.70,205.20,59.3,1277.22, 170644
2026-04-18T06:58:53.489Z,dccm_data_50.bin,wt,Rep_5,0.1,0.1,432.70,10513.70,0,1898.12, 12667064
2026-04-18T06:58:59.122Z,dccm_data_50.bin,wt,Rep_5,0.3,0.3,432.70,1146.90,42.7,1906.30, 3610392
2026-04-18T06:59:14.545Z,dccm_data_50.bin,wt,Rep_5,0.5,0.5,432.70,419.20,54.1,909.60, 1062304
2026-04-18T06:59:29.735Z,dccm_data_50.bin,wt,Rep_5,0.7,0.7,432.70,189.80,59.4,946.86, 446352
2026-04-18T06:59:44.846Z,dccm_data_50.bin,wt,Rep_5,0.9,0.9,432.70,110.00,59.7,726.53, 88972
2026-04-18T07:00:05.995Z,dccm_data_100.bin,wt,Rep_5,0.1,0.1,208.10,5935.80,36.2,1085.72, 6406562
2026-04-18T07:00:15.416Z,dccm_data_100.bin,wt,Rep_5,0.3,0.3,208.10,565.10,50.6,1062.53, 1905218
2026-04-18T07:00:30.672Z,dccm_data_100.bin,wt,Rep_5,0.5,0.5,208.10,219.00,57.8,594.13, 558234
2026-04-18T07:00:45.771Z,dccm_data_100.bin,wt,Rep_5,0.7,0.7,208.10,98.50,59.7,618.75, 239944
2026-04-18T07:01:00.833Z,dccm_data_100.bin,wt,Rep_5,0.9,0.9,208.10,60.20,59.9,504.08, 46810
2026-04-18T07:01:19.808Z,dccm_data_200.bin,wt,Rep_5,0.1,0.1,172.00,3796.40,44.8,812.74, 3284556
2026-04-18T07:01:31.188Z,dccm_data_200.bin,wt,Rep_5,0.3,0.3,172.00,348.30,58.7,667.32, 1066926
2026-04-18T07:01:46.323Z,dccm_data_200.bin,wt,Rep_5,0.5,0.5,172.00,130.50,59.5,451.11, 326418
2026-04-18T07:02:01.383Z,dccm_data_200.bin,wt,Rep_5,0.7,0.7,172.00,59.50,59.9,447.00, 132594
2026-04-18T07:02:16.419Z,dccm_data_200.bin,wt,Rep_5,0.9,0.9,172.00,34.30,60.0,381.95, 26368
2026-04-18T07:02:34.054Z,dccm_data_400.bin,wt,Rep_5,0.1,0.1,65.90,2565.30,54.9,543.65, 1685056
2026-04-18T07:02:46.583Z,dccm_data_400.bin,wt,Rep_5,0.3,0.3,65.90,160.80,59.4,474.26, 583922
2026-04-18T07:03:01.641Z,dccm_data_400.bin,wt,Rep_5,0.5,0.5,65.90,57.40,59.9,393.96, 181680
2026-04-18T07:03:16.672Z,dccm_data_400.bin,wt,Rep_5,0.7,0.7,65.90,30.60,60.0,343.62, 71804
2026-04-18T07:03:31.692Z,dccm_data_400.bin,wt,Rep_5,0.9,0.9,65.90,19.30,60.0,332.56, 15102
2026-04-18T07:03:48.833Z,dccm_data_800.bin,wt,Rep_5,0.1,0.1,67.10,2070.40,59.0,440.78, 830536
2026-04-18T07:04:01.787Z,dccm_data_800.bin,wt,Rep_5,0.3,0.3,67.10,91.60,59.8,414.21, 319114
2026-04-18T07:04:16.818Z,dccm_data_800.bin,wt,Rep_5,0.5,0.5,67.10,30.50,60.0,332.95, 102948
2026-04-18T07:04:31.834Z,dccm_data_800.bin,wt,Rep_5,0.7,0.7,67.10,15.50,60.0,317.63, 39054
2026-04-18T07:04:46.843Z,dccm_data_800.bin,wt,Rep_5,0.9,0.9,67.10,8.70,60.0,319.16, 8692
2026-04-18T07:05:03.660Z,dccm_data_1600.bin,wt,Rep_5,0.1,0.1,33.30,1780.90,55.9,357.03, 436902
2026-04-18T07:05:16.901Z,dccm_data_1600.bin,wt,Rep_5,0.3,0.3,33.30,54.00,59.9,353.52, 191766
2026-04-18T07:05:31.923Z,dccm_data_1600.bin,wt,Rep_5,0.5,0.5,33.30,21.50,60.0,297.64, 68090
2026-04-18T07:05:46.934Z,dccm_data_1600.bin,wt,Rep_5,0.7,0.7,33.30,10.20,60.0,289.10, 23998
2026-04-18T07:06:01.940Z,dccm_data_1600.bin,wt,Rep_5,0.9,0.9,33.30,4.90,60.0,288.58, 5488
2026-04-18T07:06:40.439Z,dccm_data_25.bin,wt_lig,Rep_1,0.1,0.1,710.60,22785.90,0,3175.34, 25224686
2026-04-18T07:06:43.961Z,dccm_data_25.bin,wt_lig,Rep_1,0.3,0.3,710.60,2540.50,23.8,2929.41, 7144742
2026-04-18T07:06:59.913Z,dccm_data_25.bin,wt_lig,Rep_1,0.5,0.5,710.60,799.90,42.7,1631.23, 2181846
2026-04-18T07:07:15.301Z,dccm_data_25.bin,wt_lig,Rep_1,0.7,0.7,710.60,383.10,57.3,1326.78, 838914
2026-04-18T07:07:30.544Z,dccm_data_25.bin,wt_lig,Rep_1,0.9,0.9,710.60,215.40,59.1,1195.04, 169176
2026-04-18T07:07:56.220Z,dccm_data_50.bin,wt_lig,Rep_1,0.1,0.1,454.50,10212.80,22.3,1806.11, 12258766
2026-04-18T07:08:01.608Z,dccm_data_50.bin,wt_lig,Rep_1,0.3,0.3,454.50,1054.80,38.6,1708.39, 3507578
2026-04-18T07:08:16.993Z,dccm_data_50.bin,wt_lig,Rep_1,0.5,0.5,454.50,384.60,53.6,1008.24, 1191260
2026-04-18T07:08:32.229Z,dccm_data_50.bin,wt_lig,Rep_1,0.7,0.7,454.50,235.60,59.2,746.74, 463082
2026-04-18T07:08:47.336Z,dccm_data_50.bin,wt_lig,Rep_1,0.9,0.9,454.50,105.10,59.7,779.56, 88842
2026-04-18T07:09:08.367Z,dccm_data_100.bin,wt_lig,Rep_1,0.1,0.1,294.60,5730.40,39.2,1168.86, 6175752
2026-04-18T07:09:18.102Z,dccm_data_100.bin,wt_lig,Rep_1,0.3,0.3,294.60,589.50,49.0,1091.69, 1914670
2026-04-18T07:09:33.379Z,dccm_data_100.bin,wt_lig,Rep_1,0.5,0.5,294.60,277.20,59.1,631.97, 707902
2026-04-18T07:09:48.494Z,dccm_data_100.bin,wt_lig,Rep_1,0.7,0.7,294.60,114.10,59.6,536.44, 280596
2026-04-18T07:10:03.553Z,dccm_data_100.bin,wt_lig,Rep_1,0.9,0.9,294.60,58.80,59.9,507.91, 51858
2026-04-18T07:10:22.398Z,dccm_data_200.bin,wt_lig,Rep_1,0.1,0.1,204.10,3637.00,48.1,786.86, 3111372
2026-04-18T07:10:33.984Z,dccm_data_200.bin,wt_lig,Rep_1,0.3,0.3,204.10,344.70,58.2,635.49, 1027844
2026-04-18T07:10:49.112Z,dccm_data_200.bin,wt_lig,Rep_1,0.5,0.5,204.10,127.80,59.5,463.04, 407116
2026-04-18T07:11:04.196Z,dccm_data_200.bin,wt_lig,Rep_1,0.7,0.7,204.10,80.00,59.8,403.25, 164768
2026-04-18T07:11:19.230Z,dccm_data_200.bin,wt_lig,Rep_1,0.9,0.9,204.10,33.20,60.0,396.69, 29878
2026-04-18T07:11:36.887Z,dccm_data_400.bin,wt_lig,Rep_1,0.1,0.1,70.40,2583.30,58.1,591.93, 1639690
2026-04-18T07:11:49.439Z,dccm_data_400.bin,wt_lig,Rep_1,0.3,0.3,70.40,205.80,59.3,462.85, 592498
2026-04-18T07:12:04.523Z,dccm_data_400.bin,wt_lig,Rep_1,0.5,0.5,70.40,83.30,59.8,373.21, 236930
2026-04-18T07:12:19.572Z,dccm_data_400.bin,wt_lig,Rep_1,0.7,0.7,70.40,48.50,59.9,332.40, 95844
2026-04-18T07:12:34.592Z,dccm_data_400.bin,wt_lig,Rep_1,0.9,0.9,70.40,19.90,60.0,320.24, 17336
2026-04-18T07:12:51.604Z,dccm_data_800.bin,wt_lig,Rep_1,0.1,0.1,51.90,1956.60,59.1,449.02, 833778
2026-04-18T07:13:04.728Z,dccm_data_800.bin,wt_lig,Rep_1,0.3,0.3,51.90,132.00,59.6,375.62, 351574
2026-04-18T07:13:19.786Z,dccm_data_800.bin,wt_lig,Rep_1,0.5,0.5,51.90,58.10,59.9,322.06, 145524
2026-04-18T07:13:34.811Z,dccm_data_800.bin,wt_lig,Rep_1,0.7,0.7,51.90,24.60,60.0,318.34, 55538
2026-04-18T07:13:49.823Z,dccm_data_800.bin,wt_lig,Rep_1,0.9,0.9,51.90,11.60,60.0,288.83, 10520
2026-04-18T07:14:06.632Z,dccm_data_1600.bin,wt_lig,Rep_1,0.1,0.1,41.60,1763.50,56.2,326.28, 419744
2026-04-18T07:14:19.875Z,dccm_data_1600.bin,wt_lig,Rep_1,0.3,0.3,41.60,48.60,59.9,377.29, 174524
2026-04-18T07:14:34.900Z,dccm_data_1600.bin,wt_lig,Rep_1,0.5,0.5,41.60,24.50,60.0,298.31, 72592
2026-04-18T07:14:49.913Z,dccm_data_1600.bin,wt_lig,Rep_1,0.7,0.7,41.60,12.10,60.0,291.64, 29056
2026-04-18T07:15:04.918Z,dccm_data_1600.bin,wt_lig,Rep_1,0.9,0.9,41.60,4.90,60.0,290.66, 5748
2026-04-18T07:15:45.326Z,dccm_data_25.bin,wt_lig,Rep_2,0.1,0.1,683.70,24720.80,0,3003.33, 26682790
2026-04-18T07:15:49.236Z,dccm_data_25.bin,wt_lig,Rep_2,0.3,0.3,683.70,2909.20,21.7,2888.36, 8878236
2026-04-18T07:16:05.247Z,dccm_data_25.bin,wt_lig,Rep_2,0.5,0.5,683.70,983.90,37.0,1821.53, 2803118
2026-04-18T07:16:20.719Z,dccm_data_25.bin,wt_lig,Rep_2,0.7,0.7,683.70,431.70,52.5,1401.03, 1023482
2026-04-18T07:16:35.943Z,dccm_data_25.bin,wt_lig,Rep_2,0.9,0.9,683.70,224.10,59.3,1220.11, 199716
2026-04-18T07:17:02.249Z,dccm_data_50.bin,wt_lig,Rep_2,0.1,0.1,549.00,10747.90,15.9,1888.65, 13177946
2026-04-18T07:17:07.222Z,dccm_data_50.bin,wt_lig,Rep_2,0.3,0.3,549.00,1269.70,35.4,1824.65, 4446660
2026-04-18T07:17:22.807Z,dccm_data_50.bin,wt_lig,Rep_2,0.5,0.5,549.00,582.20,49.9,916.38, 1514582
2026-04-18T07:17:38.027Z,dccm_data_50.bin,wt_lig,Rep_2,0.7,0.7,549.00,219.00,59.3,978.15, 579828
2026-04-18T07:17:53.141Z,dccm_data_50.bin,wt_lig,Rep_2,0.9,0.9,549.00,113.80,59.6,742.70, 108794
2026-04-18T07:18:14.356Z,dccm_data_100.bin,wt_lig,Rep_2,0.1,0.1,248.60,5960.50,38.3,1161.61, 6680526
2026-04-18T07:18:23.813Z,dccm_data_100.bin,wt_lig,Rep_2,0.3,0.3,248.60,666.30,46.5,1150.51, 2379524
2026-04-18T07:18:39.082Z,dccm_data_100.bin,wt_lig,Rep_2,0.5,0.5,248.60,268.50,58.7,699.94, 849694
2026-04-18T07:18:54.210Z,dccm_data_100.bin,wt_lig,Rep_2,0.7,0.7,248.60,127.00,59.6,625.05, 326890
2026-04-18T07:19:09.276Z,dccm_data_100.bin,wt_lig,Rep_2,0.9,0.9,248.60,63.40,59.9,514.96, 61238
2026-04-18T07:19:28.267Z,dccm_data_200.bin,wt_lig,Rep_2,0.1,0.1,171.60,3815.50,48.5,683.19, 3393192
2026-04-18T07:19:39.698Z,dccm_data_200.bin,wt_lig,Rep_2,0.3,0.3,171.60,378.50,58.5,656.05, 1278844
2026-04-18T07:19:54.843Z,dccm_data_200.bin,wt_lig,Rep_2,0.5,0.5,171.60,144.40,59.5,491.45, 471210
2026-04-18T07:20:09.908Z,dccm_data_200.bin,wt_lig,Rep_2,0.7,0.7,171.60,64.40,59.9,431.56, 184898
2026-04-18T07:20:24.940Z,dccm_data_200.bin,wt_lig,Rep_2,0.9,0.9,171.60,31.90,60.0,387.95, 34410
2026-04-18T07:20:42.702Z,dccm_data_400.bin,wt_lig,Rep_2,0.1,0.1,61.00,2697.70,55.2,517.44, 1769620
2026-04-18T07:20:55.166Z,dccm_data_400.bin,wt_lig,Rep_2,0.3,0.3,61.00,222.50,59.2,531.29, 756962
2026-04-18T07:21:10.262Z,dccm_data_400.bin,wt_lig,Rep_2,0.5,0.5,61.00,94.90,59.7,401.61, 311998
2026-04-18T07:21:25.302Z,dccm_data_400.bin,wt_lig,Rep_2,0.7,0.7,61.00,39.50,59.9,416.12, 123288
2026-04-18T07:21:40.322Z,dccm_data_400.bin,wt_lig,Rep_2,0.9,0.9,61.00,19.80,60.0,350.82, 22398
2026-04-18T07:21:57.459Z,dccm_data_800.bin,wt_lig,Rep_2,0.1,0.1,34.60,2098.30,56.0,387.66, 914204
2026-04-18T07:22:10.451Z,dccm_data_800.bin,wt_lig,Rep_2,0.3,0.3,34.60,124.70,59.6,420.31, 459384
2026-04-18T07:22:25.520Z,dccm_data_800.bin,wt_lig,Rep_2,0.5,0.5,34.60,69.30,59.9,336.95, 208092
2026-04-18T07:22:40.551Z,dccm_data_800.bin,wt_lig,Rep_2,0.7,0.7,34.60,30.70,60.0,317.60, 81268
2026-04-18T07:22:55.564Z,dccm_data_800.bin,wt_lig,Rep_2,0.9,0.9,34.60,11.70,60.0,303.24, 15570
2026-04-18T07:23:12.331Z,dccm_data_1600.bin,wt_lig,Rep_2,0.1,0.1,16.20,1747.60,55.8,367.42, 448368
2026-04-18T07:23:25.633Z,dccm_data_1600.bin,wt_lig,Rep_2,0.3,0.3,16.20,65.90,59.9,365.01, 221754
2026-04-18T07:23:40.665Z,dccm_data_1600.bin,wt_lig,Rep_2,0.5,0.5,16.20,32.00,60.0,308.97, 97430
2026-04-18T07:23:55.678Z,dccm_data_1600.bin,wt_lig,Rep_2,0.7,0.7,16.20,12.70,60.0,299.59, 36818
2026-04-18T07:24:10.684Z,dccm_data_1600.bin,wt_lig,Rep_2,0.9,0.9,16.20,5.00,60.0,298.63, 7710
2026-04-18T07:24:48.983Z,dccm_data_25.bin,wt_lig,Rep_3,0.1,0.1,969.70,22326.80,0,3048.88, 24559762
2026-04-18T07:24:52.149Z,dccm_data_25.bin,wt_lig,Rep_3,0.3,0.3,969.70,2204.50,29.6,2544.68, 6190634
2026-04-18T07:25:08.004Z,dccm_data_25.bin,wt_lig,Rep_3,0.5,0.5,969.70,686.90,46.0,1542.37, 1764370
2026-04-18T07:25:23.376Z,dccm_data_25.bin,wt_lig,Rep_3,0.7,0.7,969.70,371.00,58.7,1222.87, 708710
2026-04-18T07:25:38.596Z,dccm_data_25.bin,wt_lig,Rep_3,0.9,0.9,969.70,205.30,59.3,1253.08, 155246
2026-04-18T07:26:03.898Z,dccm_data_50.bin,wt_lig,Rep_3,0.1,0.1,511.70,9780.50,32.2,1739.48, 11585366
2026-04-18T07:26:09.813Z,dccm_data_50.bin,wt_lig,Rep_3,0.3,0.3,511.70,845.10,44.4,1479.14, 2758082
2026-04-18T07:26:25.129Z,dccm_data_50.bin,wt_lig,Rep_3,0.5,0.5,511.70,314.90,58.9,931.77, 897616
2026-04-18T07:26:40.322Z,dccm_data_50.bin,wt_lig,Rep_3,0.7,0.7,511.70,184.80,59.4,787.54, 382152
2026-04-18T07:26:55.431Z,dccm_data_50.bin,wt_lig,Rep_3,0.9,0.9,511.70,108.90,59.6,718.57, 79326
2026-04-18T07:27:16.289Z,dccm_data_100.bin,wt_lig,Rep_3,0.1,0.1,327.50,5525.50,32.3,1026.45, 5737568
2026-04-18T07:27:26.042Z,dccm_data_100.bin,wt_lig,Rep_3,0.3,0.3,327.50,454.80,55.8,1009.51, 1467018
2026-04-18T07:27:41.212Z,dccm_data_100.bin,wt_lig,Rep_3,0.5,0.5,327.50,169.90,59.4,609.02, 504682
2026-04-18T07:27:56.307Z,dccm_data_100.bin,wt_lig,Rep_3,0.7,0.7,327.50,95.10,59.7,517.60, 210746
2026-04-18T07:28:11.366Z,dccm_data_100.bin,wt_lig,Rep_3,0.9,0.9,327.50,58.50,59.9,481.42, 42632
2026-04-18T07:28:29.892Z,dccm_data_200.bin,wt_lig,Rep_3,0.1,0.1,136.40,3385.50,47.8,612.47, 2882254
2026-04-18T07:28:41.587Z,dccm_data_200.bin,wt_lig,Rep_3,0.3,0.3,136.40,216.70,59.2,667.64, 771592
2026-04-18T07:28:56.681Z,dccm_data_200.bin,wt_lig,Rep_3,0.5,0.5,136.40,93.20,59.7,521.50, 277150
2026-04-18T07:29:11.736Z,dccm_data_200.bin,wt_lig,Rep_3,0.7,0.7,136.40,54.90,59.9,396.63, 122856
2026-04-18T07:29:26.769Z,dccm_data_200.bin,wt_lig,Rep_3,0.9,0.9,136.40,33.00,60.0,394.58, 23442
2026-04-18T07:29:44.358Z,dccm_data_400.bin,wt_lig,Rep_3,0.1,0.1,80.90,2504.30,54.4,478.55, 1467620
2026-04-18T07:29:56.906Z,dccm_data_400.bin,wt_lig,Rep_3,0.3,0.3,80.90,132.70,59.5,446.88, 431948
2026-04-18T07:30:11.962Z,dccm_data_400.bin,wt_lig,Rep_3,0.5,0.5,80.90,56.10,59.9,364.15, 163400
2026-04-18T07:30:26.989Z,dccm_data_400.bin,wt_lig,Rep_3,0.7,0.7,80.90,26.40,60.0,366.32, 69866
2026-04-18T07:30:42.008Z,dccm_data_400.bin,wt_lig,Rep_3,0.9,0.9,80.90,18.20,60.0,343.88, 13280
2026-04-18T07:30:59.070Z,dccm_data_800.bin,wt_lig,Rep_3,0.1,0.1,43.50,2015.90,59.1,376.60, 753492
2026-04-18T07:31:12.092Z,dccm_data_800.bin,wt_lig,Rep_3,0.3,0.3,43.50,81.00,59.7,390.70, 272104
2026-04-18T07:31:27.130Z,dccm_data_800.bin,wt_lig,Rep_3,0.5,0.5,43.50,37.30,59.9,330.08, 109226
2026-04-18T07:31:42.147Z,dccm_data_800.bin,wt_lig,Rep_3,0.7,0.7,43.50,17.10,60.0,322.08, 44922
2026-04-18T07:31:57.155Z,dccm_data_800.bin,wt_lig,Rep_3,0.9,0.9,43.50,6.90,60.0,320.75, 8030
2026-04-18T07:32:13.977Z,dccm_data_1600.bin,wt_lig,Rep_3,0.1,0.1,62.40,1756.10,56.0,378.57, 395202
2026-04-18T07:32:27.197Z,dccm_data_1600.bin,wt_lig,Rep_3,0.3,0.3,62.40,38.60,59.9,333.95, 150120
2026-04-18T07:32:42.219Z,dccm_data_1600.bin,wt_lig,Rep_3,0.5,0.5,62.40,21.70,60.0,288.38, 61882
2026-04-18T07:32:57.229Z,dccm_data_1600.bin,wt_lig,Rep_3,0.7,0.7,62.40,9.70,60.0,286.11, 23660
2026-04-18T07:33:12.234Z,dccm_data_1600.bin,wt_lig,Rep_3,0.9,0.9,62.40,4.60,60.0,284.73, 4464
2026-04-18T07:33:50.401Z,dccm_data_25.bin,wt_lig,Rep_4,0.1,0.1,862.30,22301.20,0,3107.44, 24974878
2026-04-18T07:33:53.793Z,dccm_data_25.bin,wt_lig,Rep_4,0.3,0.3,862.30,2409.10,23.0,2706.93, 6490900
2026-04-18T07:34:09.492Z,dccm_data_25.bin,wt_lig,Rep_4,0.5,0.5,862.30,698.80,45.2,1535.45, 1797926
2026-04-18T07:34:24.955Z,dccm_data_25.bin,wt_lig,Rep_4,0.7,0.7,862.30,426.00,57.7,1300.21, 760834
2026-04-18T07:34:40.175Z,dccm_data_25.bin,wt_lig,Rep_4,0.9,0.9,862.30,216.40,59.3,1237.62, 160882
2026-04-18T07:35:05.643Z,dccm_data_50.bin,wt_lig,Rep_4,0.1,0.1,317.30,10141.60,20.9,1863.48, 12083228
2026-04-18T07:35:11.537Z,dccm_data_50.bin,wt_lig,Rep_4,0.3,0.3,317.30,938.80,44.5,1764.04, 3025204
2026-04-18T07:35:26.914Z,dccm_data_50.bin,wt_lig,Rep_4,0.5,0.5,317.30,375.10,58.4,901.33, 918234
2026-04-18T07:35:42.150Z,dccm_data_50.bin,wt_lig,Rep_4,0.7,0.7,317.30,217.10,59.2,732.23, 406572
2026-04-18T07:35:57.259Z,dccm_data_50.bin,wt_lig,Rep_4,0.9,0.9,317.30,104.80,59.7,757.39, 82424
2026-04-18T07:36:18.216Z,dccm_data_100.bin,wt_lig,Rep_4,0.1,0.1,180.10,5770.80,29.9,1013.16, 6021848
2026-04-18T07:36:27.737Z,dccm_data_100.bin,wt_lig,Rep_4,0.3,0.3,180.10,472.40,53.8,912.04, 1531230
2026-04-18T07:36:42.897Z,dccm_data_100.bin,wt_lig,Rep_4,0.5,0.5,180.10,159.20,59.5,619.74, 487976
2026-04-18T07:36:57.995Z,dccm_data_100.bin,wt_lig,Rep_4,0.7,0.7,180.10,97.10,59.6,527.43, 221050
2026-04-18T07:37:13.059Z,dccm_data_100.bin,wt_lig,Rep_4,0.9,0.9,180.10,63.90,59.8,482.96, 43746
2026-04-18T07:37:31.727Z,dccm_data_200.bin,wt_lig,Rep_4,0.1,0.1,163.90,3500.40,46.1,747.48, 3028358
2026-04-18T07:37:43.339Z,dccm_data_200.bin,wt_lig,Rep_4,0.3,0.3,163.90,274.00,58.8,600.41, 801820
2026-04-18T07:37:58.453Z,dccm_data_200.bin,wt_lig,Rep_4,0.5,0.5,163.90,113.90,59.6,410.83, 257398
2026-04-18T07:38:13.505Z,dccm_data_200.bin,wt_lig,Rep_4,0.7,0.7,163.90,51.60,59.9,443.74, 117820
2026-04-18T07:38:28.539Z,dccm_data_200.bin,wt_lig,Rep_4,0.9,0.9,163.90,33.20,59.9,379.11, 23570
2026-04-18T07:38:46.166Z,dccm_data_400.bin,wt_lig,Rep_4,0.1,0.1,70.50,2553.30,54.7,569.43, 1551034
2026-04-18T07:38:58.683Z,dccm_data_400.bin,wt_lig,Rep_4,0.3,0.3,70.50,140.40,59.5,455.04, 450196
2026-04-18T07:39:13.738Z,dccm_data_400.bin,wt_lig,Rep_4,0.5,0.5,70.50,54.20,59.9,358.65, 144622
2026-04-18T07:39:28.768Z,dccm_data_400.bin,wt_lig,Rep_4,0.7,0.7,70.50,29.80,60.0,337.50, 64668
2026-04-18T07:39:43.787Z,dccm_data_400.bin,wt_lig,Rep_4,0.9,0.9,70.50,18.60,60.0,331.48, 13240
2026-04-18T07:40:00.899Z,dccm_data_800.bin,wt_lig,Rep_4,0.1,0.1,39.10,2069.90,56.0,434.13, 787528
2026-04-18T07:40:13.872Z,dccm_data_800.bin,wt_lig,Rep_4,0.3,0.3,39.10,80.40,59.8,393.22, 259268
